Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.4.4-192.168.20.15-853-54650-6,8.8.4.4,853,192.168.20.15,54650,6,15/09/2020 04:07:31 PM,3056,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.6753926701571,1528.0,2060.5091603775995,2985.0,71.0,71.0,71.0,0.0,71.0,71.0,0,0,0,0,0,0,0,0,0,64,32,654.4502617801047,327.22513089005236,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,240,351,0,32,0,0,0,0,1.600186051086149E15,0.0,1.600186051086149E15,1.600186051086149E15,No Label
54.239.26.255-192.168.20.33-443-60972-6,54.239.26.255,443,192.168.20.33,60972,6,15/09/2020 04:09:29 PM,1785,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.6722689075632,892.5,1122.178461743051,1686.0,99.0,99.0,99.0,0.0,99.0,99.0,0,0,0,0,0,0,0,0,0,40,20,1120.4481792717088,560.2240896358544,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,460,1386,0,20,0,0,0,0,1.600186169310785E15,0.0,1.600186169310785E15,1.600186169310785E15,No Label
54.239.29.0-192.168.20.33-443-42682-6,54.239.29.0,443,192.168.20.33,42682,6,15/09/2020 04:11:50 PM,1158,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.6735751295337,579.0,462.44783489600206,906.0,252.0,252.0,252.0,0.0,252.0,252.0,0,0,0,0,0,0,0,0,0,40,20,1727.1157167530225,863.5578583765113,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,460,1386,0,20,0,0,0,0,1.600186310814686E15,0.0,1.600186310814686E15,1.600186310814686E15,No Label
192.168.20.29-52.46.145.112-44132-443-6,192.168.20.29,44132,52.46.145.112,443,6,15/09/2020 04:11:28 PM,445424,9,9,1012.0,628.0,712.0,0.0,112.44444444444446,235.64704067265046,374.0,0.0,69.77777777777777,124.68036912218558,3681.8851251840942,40.41093430080104,26201.411764705877,41041.52685704265,130703.0,53.0,445424.0,55677.99999999999,50494.1718503942,131946.0,53.0,365508.0,45688.5,50151.10392745963,132794.0,122.0,0,0,0,0,200,192,20.20546715040052,20.20546715040052,0.0,712.0,86.31578947368422,180.224259259765,32480.783625730997,0,2,2,8,16,0,0,0,1.0,91.11111111111111,112.44444444444444,69.77777777777777,0,0,0,0,8,4533,0,56,0,34,65535,32752,4,20,0,0,0,0,1.6001862883209752E15,138204.04591004417,1.600186288519225E15,1.600186288079389E15,No Label
192.168.20.18-151.101.122.248-45858-443-6,192.168.20.18,45858,151.101.122.248,443,6,15/09/2020 04:10:09 PM,111073829,740,3454,14725.0,4903569.0,945.0,0.0,19.89864864864867,134.34705223681232,1428.0,0.0,1419.6783439490398,88.50209819173996,44279.503500324994,37.75866950620744,26490.300262342007,503096.4453241477,1.0777548E7,20.0,1.11073829E8,150302.88092016234,1191252.6473879395,1.0777548E7,22.0,1.11062481E8,32164.054735013033,555055.2257575764,1.079968E7,25.0,0,0,0,0,23688,110536,6.66223543981724,31.096434066390202,0.0,1428.0,1172.4181168057216,542.8406634017232,294675.98584242293,0,2,0,82,4193,0,0,0,4.0,1172.6976633285647,19.89864864864865,1419.6783439490446,0,0,0,0,289,1697181,0,3,0,1169,14600,82,17,32,0,0,0,0,1.6001862578010922E15,3.562229937086432E7,1.600186320230275E15,1.600186209161743E15,No Label
52.46.141.49-192.168.20.33-443-41426-6,52.46.141.49,443,192.168.20.33,41426,6,15/09/2020 04:10:27 PM,1957,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.9586101175269,978.5,1289.0556621030762,1890.0,67.0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,40,20,1021.9724067450179,510.98620337250895,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,464,1386,0,20,0,0,0,0,1.600186227196208E15,0.0,1.600186227196208E15,1.600186227196208E15,No Label
192.168.20.33-13.225.34.164-44782-443-6,192.168.20.33,44782,13.225.34.164,443,6,15/09/2020 04:09:45 PM,34262349,15,13,2253.0,9372.0,646.0,0.0,150.2,262.5621559065314,1448.0,0.0,720.9230769230769,678.9303427130137,339.29372443202885,0.8172235943309082,1268975.888888889,5805200.970539994,3.0110151E7,64.0,3.4262349E7,2447310.6428571427,8018450.199188739,3.0110151E7,64.0,3.4239203E7,2853266.9166666665,8664935.453201236,3.0173966E7,95.0,0,0,0,0,488,424,0.4377983541058437,0.3794252402250645,0.0,1448.0,400.86206896551727,564.7809767725342,318977.5517241379,0,2,0,10,27,0,0,0,0.0,415.17857142857144,150.2,720.9230769230769,0,0,0,0,9,19663,0,80,0,334,65535,133,5,32,0,0,0,0,1.6001861945652158E15,1.4497867434802985E7,1.600186220049817E15,1.600186185813159E15,No Label
192.168.20.33-8.8.4.4-0-0-0,192.168.20.33,0,8.8.4.4,0,0,15/09/2020 04:10:29 PM,22685,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.8199250606127,2520.5555555555557,738.6289852001327,4118.0,1459.0,20065.0,5016.25,1232.5186611163338,6825.0,4060.0,19978.0,4994.5,1184.7887294084685,6735.0,4082.0,0,0,0,0,0,0,220.40996253030636,220.40996253030636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.600186229785425E15,5923.923662432977,1.60018622979393E15,1.600186229777267E15,No Label
192.168.20.33-8.8.8.8-37672-53-17,192.168.20.33,37672,8.8.8.8,53,17,15/09/2020 04:08:18 PM,3142,1,1,37.0,85.0,37.0,37.0,37.0,0.0,85.0,85.0,85.0,0.0,38828.771483131764,636.5372374283896,3142.0,0.0,3142.0,3142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,318.2686187141948,318.2686187141948,37.0,85.0,53.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,79.5,37.0,85.0,0,0,0,0,0,0,0,18,0,42,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.33-13.225.29.147-35128-80-6,192.168.20.33,35128,13.225.29.147,80,6,15/09/2020 04:10:29 PM,45910,5,4,190.0,496.0,190.0,0.0,38.0,84.970583144992,463.0,0.0,124.0,226.53476554383437,14942.278370725333,196.0357220649096,5738.75,9342.703994485291,28225.0,55.0,45910.0,11477.5,14297.419475788862,32017.0,55.0,40813.0,13604.333333333332,13223.53543245275,28225.0,2481.0,0,0,0,0,168,136,108.90873448050534,87.12698758440428,0.0,463.0,68.60000000000001,150.73833103907063,22722.044444444444,0,2,0,3,8,0,0,0,0.0,76.22222222222223,38.0,124.0,0,0,0,0,0,0,0,21,0,55,65535,118,1,32,0,0,0,0,1.6001862298714598E15,17878.87787270577,1.6001862298929E15,1.600186229851033E15,No Label
18.194.97.11-192.168.20.27-443-43261-6,18.194.97.11,443,192.168.20.27,43261,6,15/09/2020 04:11:07 PM,50110082,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47894553435374543,2178699.217391304,2436274.678999102,5015263.0,790.0,5.0109292E7,4555390.181818182,1080531.2963582147,5016166.0,1666767.0,5.0109207E7,4555382.454545455,1083119.1166458437,5016109.0,1652836.0,0,0,0,0,240,240,0.23947276717687271,0.23947276717687271,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,390,2920,0,20,0,0,0,0,1.6001862908819232E15,1.5247150674522672E7,1.600186317606599E15,1.600186267503496E15,No Label
54.239.29.0-192.168.20.33-443-42546-6,54.239.29.0,443,192.168.20.33,42546,6,15/09/2020 04:08:42 PM,1370,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.8540145985403,1370.0,0.0,1370.0,1370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,729.9270072992701,729.9270072992701,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,460,1386,0,20,0,0,0,0,0,0,0,0,No Label
192.168.20.33-52.46.137.70-51168-443-6,192.168.20.33,51168,52.46.137.70,443,6,15/09/2020 04:07:39 PM,429362,9,9,1030.0,628.0,730.0,0.0,114.44444444444444,241.37839128177524,374.0,0.0,69.77777777777777,124.68036912218558,3861.543406263246,41.922666654245134,25256.588235294115,40695.437299620615,130493.0,60.0,429362.0,53670.25,50292.45242365612,131661.0,60.0,349750.0,43718.75,51567.61686160912,137612.0,72.0,0,0,0,0,200,192,20.961333327122567,20.961333327122567,0.0,730.0,87.26315789473686,183.70956610466035,33749.20467836257,0,2,2,8,16,0,0,0,1.0,92.11111111111111,114.44444444444444,69.77777777777777,0,0,0,0,8,4776,0,57,0,34,65535,460,4,20,0,0,0,0,1.600186059804074E15,137438.0860303336,1.600186059986517E15,1.600186059560044E15,No Label
52.95.113.144-192.168.20.33-443-59608-6,52.95.113.144,443,192.168.20.33,59608,6,15/09/2020 04:11:04 PM,55349528,606,724,136068.0,351702.0,1460.0,0.0,224.53465346534648,456.17209086385685,1460.0,0.0,485.77624309392274,604.0944204447034,8812.541274064704,24.02911186523578,41647.50037622273,635308.8167507959,1.7700755E7,25.0,5.5346153E7,91481.24462809917,940832.8758703553,1.7702164E7,50.0,5.5348536E7,76553.99170124474,861318.4006174017,1.7701769E7,46.0,1,0,0,0,12120,14480,10.948602849874348,13.080509015361432,0.0,1460.0,366.5033809166041,556.8149560574972,310042.89528931247,0,0,0,580,1330,0,0,0,1.0,366.77894736842103,224.53465346534654,485.77624309392263,0,0,0,0,160,35562,0,102,0,264,22960,6720,191,20,0,0,0,0,1.6001863007488975E15,1.9138193183245294E7,1.600186320069341E15,1.600186264721245E15,No Label
52.94.218.244-192.168.20.33-443-53460-6,52.94.218.244,443,192.168.20.33,53460,6,15/09/2020 04:11:40 PM,1005,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.049751243781,1005.0,0.0,1005.0,1005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,995.0248756218905,995.0248756218905,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,464,1597,0,20,0,0,0,0,0,0,0,0,No Label
192.168.20.18-172.217.22.142-58066-443-6,192.168.20.18,58066,172.217.22.142,443,6,15/09/2020 04:11:41 PM,490426,12,12,4371.0,287.0,1368.0,0.0,364.25,553.1675933780252,111.0,0.0,23.916666666666664,35.61015772688087,9497.865121343486,48.937046567677896,21322.869565217396,61939.57976660829,216983.0,53.0,482638.0,43876.181818181816,86958.8569862992,219668.0,53.0,487741.0,44340.09090909091,94909.9957891207,251354.0,70.0,0,0,0,0,384,384,24.468523283838948,24.468523283838948,0.0,1368.0,186.32000000000005,413.87444956169986,171292.06000000003,0,0,0,9,24,0,0,0,1.0,194.08333333333334,364.25,23.916666666666668,0,0,0,0,11,17713,0,182,0,11,354,1050,6,32,0,0,0,0,1.600186301635981E15,141239.30929237773,1.600186301802937E15,1.600186301321062E15,No Label
192.168.20.29-8.8.8.8-1287-53-17,192.168.20.29,1287,8.8.8.8,53,17,15/09/2020 04:07:57 PM,7525,1,1,37.0,85.0,37.0,37.0,37.0,0.0,85.0,85.0,85.0,0.0,16212.624584717609,265.78073089700996,7525.0,0.0,7525.0,7525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,132.89036544850498,132.89036544850498,37.0,85.0,53.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,79.5,37.0,85.0,0,0,0,0,0,0,0,18,0,42,0,0,0,8,0,0,0,0,0,0,0,0,No Label
52.94.232.195-192.168.20.29-443-55956-6,52.94.232.195,443,192.168.20.29,55956,6,15/09/2020 04:08:00 PM,1085,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843.3179723502303,1085.0,0.0,1085.0,1085.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,921.6589861751152,921.6589861751152,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32751,1407,0,20,0,0,0,0,0,0,0,0,No Label
52.94.232.195-192.168.20.33-443-37860-6,52.94.232.195,443,192.168.20.33,37860,6,15/09/2020 04:11:16 PM,1161,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.9793281653747,580.5,611.6473657263637,1013.0,148.0,148.0,148.0,0.0,148.0,148.0,0,0,0,0,0,0,0,0,0,40,20,1722.6528854435833,861.3264427217916,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,464,1386,0,20,0,0,0,0,1.600186276534884E15,0.0,1.600186276534884E15,1.600186276534884E15,No Label
192.168.20.33-143.204.225.193-33430-443-6,192.168.20.33,33430,143.204.225.193,443,6,15/09/2020 04:10:18 PM,2678,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,11575.802837938762,1120.2389843166543,1339.0,1066.3170260293136,2093.0,585.0,585.0,585.0,0.0,585.0,585.0,0,0,0,0,0,1,0,0,0,64,20,746.8259895444362,373.4129947722181,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,2,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,6890,0,0,32,0,0,0,0,1.600186218998467E15,0.0,1.600186218998467E15,1.600186218998467E15,No Label
192.168.20.33-8.8.8.8-37971-53-17,192.168.20.33,37971,8.8.8.8,53,17,15/09/2020 04:09:24 PM,3035,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,27677.10049423394,658.9785831960461,3035.0,0.0,3035.0,3035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,329.48929159802304,329.48929159802304,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,0,0,0,0,0,0,0,17,0,25,0,0,0,8,0,0,0,0,0,0,0,0,No Label
52.46.141.49-192.168.20.33-443-41430-6,52.46.141.49,443,192.168.20.33,41430,6,15/09/2020 04:10:27 PM,5082,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.318772136954,2541.0,965.9078631008239,3224.0,1858.0,5082.0,5082.0,0.0,5082.0,5082.0,0,0,0,0,0,0,0,0,0,40,20,393.5458480913027,196.77292404565134,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,460,1386,0,20,0,0,0,0,1.600186227326054E15,0.0,1.600186227326054E15,1.600186227326054E15,No Label
192.168.20.33-8.8.8.8-11249-53-17,192.168.20.33,11249,8.8.8.8,53,17,15/09/2020 04:07:34 PM,7556,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,11646.373742721016,264.69031233456855,7556.0,0.0,7556.0,7556.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,132.34515616728427,132.34515616728427,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,0,18,0,26,0,0,0,8,0,0,0,0,0,0,0,0,No Label
52.46.137.70-192.168.20.33-443-51180-6,52.46.137.70,443,192.168.20.33,51180,6,15/09/2020 04:08:03 PM,3290,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.8541033434651,1645.0,1866.7619023324855,2965.0,325.0,325.0,325.0,0.0,325.0,325.0,0,0,0,0,0,0,0,0,0,40,20,607.90273556231,303.951367781155,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,460,1386,0,20,0,0,0,0,1.600186083987506E15,0.0,1.600186083987506E15,1.600186083987506E15,No Label
54.239.29.0-192.168.20.33-443-42534-6,54.239.29.0,443,192.168.20.33,42534,6,15/09/2020 04:08:22 PM,1317,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.904328018223,658.5,828.0220407694471,1244.0,73.0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,0,0,0,0,40,20,1518.602885345482,759.301442672741,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,464,1386,0,20,0,0,0,0,1.6001861021013E15,0.0,1.6001861021013E15,1.6001861021013E15,No Label
192.168.20.33-54.239.26.255-60974-443-6,192.168.20.33,60974,54.239.26.255,443,6,15/09/2020 04:09:29 PM,450610,9,9,1029.0,628.0,729.0,0.0,114.33333333333333,241.05963992340153,374.0,0.0,69.77777777777777,124.68036912218558,3677.237522469541,39.94585117951222,26506.470588235294,41595.967687862554,127010.0,53.0,450610.0,56326.25000000001,50527.80467864062,128196.0,53.0,367390.0,45923.75000000001,50406.25877167579,129416.0,97.0,0,0,0,0,200,192,19.97292558975611,19.97292558975611,0.0,729.0,87.21052631578948,183.5152367114599,33677.84210526315,0,2,2,8,16,0,0,0,1.0,92.05555555555556,114.33333333333333,69.77777777777777,0,0,0,0,8,4559,0,57,0,34,65535,32752,4,20,0,0,0,0,1.6001861692569722E15,139055.0847588616,1.600186169454425E15,1.60018616900876E15,No Label
52.46.145.112-192.168.20.29-443-44136-6,52.46.145.112,443,192.168.20.29,44136,6,15/09/2020 04:11:30 PM,2642,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.5034065102195,1321.0,1750.7963902178917,2559.0,83.0,83.0,83.0,0.0,83.0,83.0,0,0,0,0,0,0,0,0,0,40,20,757.0022710068131,378.50113550340654,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32751,1407,0,20,0,0,0,0,1.600186290226718E15,0.0,1.600186290226718E15,1.600186290226718E15,No Label
52.46.137.70-192.168.20.33-443-51188-6,52.46.137.70,443,192.168.20.33,51188,6,15/09/2020 04:08:07 PM,1124,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.039145907473,562.0,601.0407640085654,987.0,137.0,137.0,137.0,0.0,137.0,137.0,0,0,0,0,0,0,0,0,0,40,20,1779.3594306049822,889.6797153024911,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32751,1386,0,20,0,0,0,0,1.60018608738496E15,0.0,1.60018608738496E15,1.60018608738496E15,No Label
192.168.20.29-52.46.145.112-44110-443-6,192.168.20.29,44110,52.46.145.112,443,6,15/09/2020 04:11:10 PM,481549,9,9,1040.0,628.0,740.0,0.0,115.55555555555556,244.5680432472276,374.0,0.0,69.77777777777777,124.68036912218558,3463.821957890059,37.3793736462956,28326.41176470588,41015.1377451954,136599.0,52.0,481549.0,60193.62500000001,53086.77881931351,137775.0,52.0,372578.0,46572.25,54351.410229437206,150486.0,67.0,0,0,0,0,200,192,18.6896868231478,18.6896868231478,0.0,740.0,87.78947368421053,185.6572645576815,34468.619883040934,0,2,2,8,16,0,0,0,1.0,92.66666666666667,115.55555555555556,69.77777777777777,0,0,0,0,8,4505,0,57,0,34,65535,32752,4,20,0,0,0,0,1.6001862704656218E15,147268.82488663518,1.600186270660162E15,1.600186270211514E15,No Label
192.168.20.33-143.204.230.167-55158-443-6,192.168.20.33,55158,143.204.230.167,443,6,15/09/2020 04:11:58 PM,121587,27,41,597.0,49926.0,257.0,0.0,22.111111111111114,62.3713033949066,1448.0,0.0,1217.7073170731705,515.1194640033727,415529.6207653779,559.2703167279396,1814.731343283583,8463.00177704372,68998.0,52.0,121587.0,4676.423076923077,13433.373953472974,68998.0,53.0,108669.0,2716.7250000000004,12157.180708066726,76579.0,52.0,0,0,0,0,872,1320,222.06321399491722,337.20710273302245,0.0,1448.0,732.2173913043482,712.5936856789887,507789.76086956525,0,2,0,10,67,0,0,0,1.0,742.9852941176471,22.11111111111111,1217.7073170731708,0,0,0,0,42,508935,0,8,0,734,65535,122,4,32,0,0,0,0,1.6001863187388808E15,33981.74623394081,1.600186318766366E15,1.600186318646111E15,No Label
192.168.20.18-35.186.224.25-40181-443-6,192.168.20.18,40181,35.186.224.25,443,6,15/09/2020 04:11:21 PM,2799,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.5409074669525,2799.0,0.0,2799.0,2799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,357.27045373347624,357.27045373347624,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,338,358,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.15-80.158.23.146-42544-80-6,192.168.20.15,42544,80.158.23.146,80,6,15/09/2020 04:11:56 PM,26296,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.08579251597202,13148.0,17366.542545941607,25428.0,868.0,868.0,868.0,0.0,868.0,868.0,0,0,0,0,0,0,0,0,0,52,20,76.057195010648,38.028597505324,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,347,0,0,20,0,0,0,0,1.600186316597228E15,0.0,1.600186316597228E15,1.600186316597228E15,No Label
192.168.20.18-8.8.8.8-46200-53-17,192.168.20.18,46200,8.8.8.8,53,17,15/09/2020 04:07:02 PM,8999,2,2,64.0,108.0,32.0,32.0,32.0,0.0,60.0,48.0,54.0,8.48528137423857,19113.234803867097,444.493832648072,2999.666666666667,4796.221464166697,8536.0,107.0,107.0,107.0,0.0,107.0,107.0,356.0,356.0,0.0,356.0,356.0,0,0,0,0,16,16,222.246916324036,222.246916324036,32.0,60.0,40.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,1.0,51.0,32.0,54.0,0,0,0,0,4,19113,0,16,0,27,0,0,1,8,0,0,0,0,1.6001860228092675E15,5708.473044518998,1.600186022813304E15,1.600186022805231E15,No Label
54.239.29.0-192.168.20.33-443-42678-6,54.239.29.0,443,192.168.20.33,42678,6,15/09/2020 04:11:50 PM,2608,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.3067484662577,1304.0,1192.1820330805192,2147.0,461.0,2608.0,2608.0,0.0,2608.0,2608.0,0,0,0,0,0,0,0,0,0,40,20,766.8711656441718,383.4355828220859,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,464,1386,0,20,0,0,0,0,1.600186310516253E15,0.0,1.600186310516253E15,1.600186310516253E15,No Label
52.46.141.49-192.168.20.33-443-41442-6,52.46.141.49,443,192.168.20.33,41442,6,15/09/2020 04:10:32 PM,2995,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.779632721202,2995.0,0.0,2995.0,2995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333.889816360601,333.889816360601,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,464,1386,0,20,0,0,0,0,0,0,0,0,No Label
192.168.20.29-52.46.145.112-44128-443-6,192.168.20.29,44128,52.46.145.112,443,6,15/09/2020 04:11:24 PM,424410,9,9,1033.0,628.0,733.0,0.0,114.77777777777777,242.33488078368836,374.0,0.0,69.77777777777777,124.68036912218558,3913.6683867015386,42.41181876016116,24965.294117647056,36651.39624346647,116691.0,56.0,424410.0,53051.25,54409.94530873929,148007.0,56.0,346061.0,43257.625,49543.83814919441,118327.0,104.0,0,0,0,0,200,192,21.20590938008058,21.20590938008058,0.0,733.0,87.42105263157895,184.29303832920056,33963.92397660819,0,2,2,8,16,0,0,0,1.0,92.27777777777777,114.77777777777777,69.77777777777777,0,0,0,0,8,4835,0,57,0,34,65535,32752,4,20,0,0,0,0,1.6001862843679572E15,138199.46475271025,1.600186284546514E15,1.600186284128974E15,No Label
54.239.26.255-192.168.20.33-443-60962-6,54.239.26.255,443,192.168.20.33,60962,6,15/09/2020 04:09:15 PM,3672,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.9934640522875,1836.0,1105.9150057757604,2618.0,1054.0,3672.0,3672.0,0.0,3672.0,3672.0,0,0,0,0,0,0,0,0,0,40,20,544.6623093681917,272.33115468409585,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32751,1386,0,20,0,0,0,0,1.6001861554064E15,0.0,1.6001861554064E15,1.6001861554064E15,No Label
