Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
18.194.97.11-192.168.20.27-443-43261-6,18.194.97.11,443,192.168.20.27,43261,6,16/09/2020 03:46:06 PM,115254107,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451176980617272,2259884.450980392,2420851.8499214714,5019043.0,821.0,1.15253226E8,4610129.039999999,973800.695606459,5020058.0,1793770.0,1.15253201E8,4610128.04,973701.8255382171,5023544.0,1804918.0,0,0,0,0,520,520,0.225588490308636,0.225588490308636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,390,2920,0,20,0,0,0,0,1.6002712239288542E15,3.3436868972844556E7,1.60027128190662E15,1.600271166657097E15,No Label
192.168.20.22-173.194.76.206-34374-443-6,192.168.20.22,34374,173.194.76.206,443,6,16/09/2020 03:46:11 PM,90248226,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864440171932023,1.2892603714285715E7,1.6071122175050562E7,3.0073365E7,7014.0,9.0241167E7,3.0080389E7,21.656407827707714,3.0080402E7,3.0080364E7,9.0241212E7,3.0080404E7,18.027756377319946,3.0080424E7,3.0080389E7,0,0,0,0,80,80,0.04432220085966011,0.04432220085966011,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4730,269,0,20,0,0,0,0,1.6002712166909152E15,3.1542544645448443E7,1.600271261800951E15,1.600271171580883E15,No Label
52.95.117.89-192.168.20.29-443-41558-6,52.95.117.89,443,192.168.20.29,41558,6,16/09/2020 03:46:21 PM,90025411,8,4,184.0,184.0,46.0,0.0,23.0,24.588034255943043,46.0,46.0,46.0,0.0,4.087734739694773,0.13329569803352523,8184128.2727272725,1.3995147895089014E7,2.9975748E7,4075.0,9.0025411E7,1.2860773E7,1.6008464498794984E7,2.9975748E7,24425.0,8.9997557E7,2.9999185666666668E7,1415.5530132543017,3.0000218E7,2.9997572E7,1,0,0,0,160,80,0.08886379868901681,0.044431899344508405,0.0,46.0,31.846153846153854,22.097685225102023,488.3076923076922,0,0,0,8,12,0,0,0,0.0,34.5,23.0,46.0,0,0,0,0,0,0,0,15,0,15,748,1552,3,20,0,0,0,0,1.6002712268460245E15,3.2395874225413583E7,1.600271271855703E15,1.600271181854731E15,No Label
192.168.20.18-216.58.204.99-40283-80-6,192.168.20.18,40283,216.58.204.99,80,6,16/09/2020 03:46:24 PM,75023260,6,4,610.0,166.0,305.0,0.0,101.66666666666667,157.50132274576828,83.0,0.0,41.5,47.92007234273894,10.34345881530608,0.13329199504260414,8335917.777777778,1.5215353569025563E7,4.5038405E7,2653.0,7.502326E7,1.5004652E7,1.838423391217397E7,4.5038405E7,5942.0,7.5017697E7,2.5005899E7,1.7353701352638606E7,4.5044224E7,1.4976785E7,0,0,0,0,192,128,0.07997519702556248,0.05331679801704165,0.0,305.0,70.54545454545455,120.45112173521974,14508.472727272727,0,0,0,4,10,0,0,0,0.0,77.6,101.66666666666667,41.5,0,0,0,0,0,0,0,61,0,16,229,483,2,32,0,0,0,0,1.6002712234206102E15,3.100105833255013E7,1.600271259050208E15,1.600271184037169E15,No Label
192.168.20.23-52.31.24.231-50421-443-6,192.168.20.23,50421,52.31.24.231,443,6,16/09/2020 03:45:12 PM,22438,2,1,66.0,60.0,66.0,0.0,33.0,46.66904755831214,60.0,60.0,60.0,0.0,5615.473749888582,133.70175594972815,11219.0,13495.840025726446,20762.0,1676.0,22438.0,22438.0,0.0,22438.0,22438.0,0,0,0,0,0,1,0,0,0,40,20,89.13450396648543,44.56725198324271,0.0,66.0,48.0,32.12475680841802,1032.0,0,0,0,2,3,0,0,0,0.0,64.0,33.0,60.0,0,0,0,0,0,0,0,22,0,20,8192,37884,0,20,0,0,0,0,1.600271112479219E15,0.0,1.600271112479219E15,1.600271112479219E15,No Label
192.168.20.12-3.121.250.46-17593-1883-6,192.168.20.12,17593,3.121.250.46,1883,6,16/09/2020 03:46:29 PM,60055951,4,2,4.0,4.0,2.0,0.0,1.0,1.1547005383792515,2.0,2.0,2.0,0.0,0.1332091136147357,0.09990683521105177,1.20111902E7,2.6732433077617705E7,5.9831497E7,10574.0,6.0055951E7,2.0018650333333336E7,3.447898333500862E7,5.9831497E7,55464.0,6.0000553E7,6.0000553E7,0.0,6.0000553E7,6.0000553E7,1,0,0,0,80,40,0.06660455680736785,0.033302278403683924,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,4,6,0,0,0,0.0,1.6666666666666667,1.0,2.0,0,0,0,0,0,0,0,0,0,0,5074,11256,1,20,0,0,0,0,1.600271219316409E15,3.4511021489643574E7,1.600271249305363E15,1.600271189418468E15,No Label
192.168.20.18-224.0.0.251-5353-5353-17,192.168.20.18,5353,224.0.0.251,5353,17,16/09/2020 03:45:11 PM,102034148,16,0,2234.0,0.0,357.0,39.0,139.62499999999997,109.11637518417359,0,0,0,0,21.894630805365278,0.15681024748694916,6802276.533333334,2.6342822269326095E7,1.02025901E8,32.0,1.02034148E8,6802276.533333334,2.6342822269326095E7,1.02025901E8,32.0,0,0,0,0,0,0,0,0,0,128,0,0.15681024748694916,0.0,39.0,357.0,133.76470588235293,108.37927004953757,11746.06617647059,0,0,0,0,0,0,0,0,0.0,142.125,139.625,0.0,0,0,0,0,8,270886,1,139,0,0,0,0,15,8,0,0,0,0,1.6002711620474505E15,5.29403883187829E7,1.600271213063528E15,1.600271111029756E15,No Label
192.168.20.18-255.255.255.255-9999-9999-17,192.168.20.18,9999,255.255.255.255,9999,17,16/09/2020 03:46:36 PM,60021040,2,0,58.0,0.0,29.0,29.0,29.0,0.0,0,0,0,0,0.9663278077154278,0.0333216485419113,6.002104E7,0.0,6.002104E7,6.002104E7,6.002104E7,6.002104E7,0.0,6.002104E7,6.002104E7,0,0,0,0,0,0,0,0,0,16,0,0.0333216485419113,0.0,29.0,29.0,29.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,43.5,29.0,0.0,0,0,0,0,0,0,1,29,0,0,0,0,1,8,0,0,0,0,6.002104E7,0.0,6.002104E7,6.002104E7,No Label
192.168.20.18-151.101.2.217-58285-443-6,192.168.20.18,58285,151.101.2.217,443,6,16/09/2020 03:46:46 PM,90243244,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648697158980676,1.80486488E7,2.4710521168351483E7,4.5118208E7,2613.0,9.0240631E7,4.51203155E7,764.3824304626579,4.5120856E7,4.5119775E7,9.0240596E7,4.5120298E7,786.3027406794408,4.5120854E7,4.5119742E7,0,0,0,0,96,96,0.03324348579490338,0.03324348579490338,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,631,61,0,32,0,0,0,0,1.6002712512726575E15,3.683734198736769E7,1.600271296388742E15,1.600271206156051E15,No Label
192.168.20.22-239.255.255.250-1900-1900-17,192.168.20.22,1900,239.255.255.250,1900,17,16/09/2020 03:46:33 PM,101555554,18,0,5562.0,0.0,314.0,305.0,309.0,3.8501336875184844,0,0,0,0,54.76805335530935,0.177242891117506,5973856.117647058,1.6721973502053577E7,5.0408899E7,49443.0,1.01555554E8,5973856.117647058,1.6721973502053577E7,5.0408899E7,49443.0,0,0,0,0,0,0,0,0,0,144,0,0.177242891117506,0.0,305.0,314.0,308.7894736842105,3.8525452967042306,14.842105263157887,0,0,0,0,0,0,0,0,0.0,325.94444444444446,309.0,0.0,0,0,0,0,6,7391,1,309,0,0,0,0,17,8,0,0,0,0,1.6002712438633892E15,4.132876655308571E7,1.600271294593683E15,1.60027119313725E15,No Label
192.168.20.22-34.90.171.169-60252-80-6,192.168.20.22,60252,34.90.171.169,80,6,16/09/2020 03:49:07 PM,5095741,4,4,1215.0,182.0,1215.0,0.0,303.75,607.5,182.0,0.0,45.5,90.99999999999999,274.15051118178883,1.5699385035463929,727962.9999999999,1885660.213176011,5003955.0,433.0,91786.0,30595.333333333332,40334.519128574386,76472.0,702.0,5081590.0,1693863.3333333333,2867093.0656568045,5004388.0,15310.0,0,0,0,0,92,92,0.7849692517731964,0.7849692517731964,0.0,1215.0,155.22222222222223,401.9489326325478,161562.94444444444,1,2,0,2,7,0,0,0,1.0,174.625,303.75,45.5,0,0,0,0,0,0,0,151,0,22,29200,331,1,20,0,0,0,0,1.3335594568811508E15,6.533080397531618E14,1.600271347303648E15,5003522.0,No Label
192.168.20.29-3.223.188.117-58780-443-6,192.168.20.29,58780,3.223.188.117,443,6,16/09/2020 03:46:14 PM,91084666,4,2,66.0,62.0,33.0,0.0,16.5,19.05255888325765,31.0,31.0,31.0,0.0,1.4052859347368085,0.0658727781907879,1.82169332E7,4.063857745075572E7,9.0913394E7,1145.0,9.1084666E7,3.0361555333333336E7,5.243943053977724E7,9.0913394E7,84687.0,9.0999934E7,9.0999934E7,0.0,9.0999934E7,9.0999934E7,1,0,0,0,128,64,0.043915185460525266,0.021957592730262633,0.0,33.0,23.0,15.737428845483835,247.66666666666666,0,0,0,4,6,0,0,0,0.0,26.833333333333332,16.5,31.0,0,0,0,0,0,0,0,11,0,10,1641,135,1,32,0,0,0,0,1.6002712199805065E15,5.248839497200002E7,1.600271265438823E15,1.600271174440697E15,No Label
192.168.20.22-34.90.173.53-60284-443-6,192.168.20.22,60284,34.90.173.53,443,6,16/09/2020 03:47:21 PM,90139379,5,4,39.0,35.0,39.0,0.0,7.8,17.44133022449836,35.0,0.0,8.75,17.5,0.8209508521242419,0.09984537390700239,1.1267422375E7,1.553483178865136E7,3.0066216E7,455.0,9.0139379E7,2.253484475E7,1.5013621749165151E7,3.0080216E7,14560.0,9.0124924E7,3.0041641333333332E7,66863.54361932467,3.008031E7,2.9964434E7,0,0,0,0,100,80,0.05546965217055688,0.04437572173644551,0.0,39.0,7.3999999999999995,15.629032812898778,244.26666666666668,0,0,0,2,9,0,0,0,0.0,8.222222222222221,7.8,8.75,0,0,0,0,0,0,0,4,0,3,4015,4252,1,20,0,0,0,0,1.6002712928667718E15,3.3414744880702943E7,1.600271331452993E15,1.600271241355813E15,No Label
192.168.20.18-192.168.20.1-0-0-0,192.168.20.18,0,192.168.20.1,0,0,16/09/2020 03:47:18 PM,63894202,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12520697887423338,9127743.142857144,2.3251911456569735E7,6.1846772E7,92.0,6.389409E7,2.129803E7,3.5116320338175856E7,6.1846864E7,1023459.0,6.3894069E7,2.1298023E7,3.511638182598613E7,6.1846928E7,1023415.0,0,0,0,0,0,0,0.06260348943711669,0.06260348943711669,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6002712705346308E15,3.4252711953124695E7,1.600271302481357E15,1.600271238587648E15,No Label
192.168.20.18-8.8.8.8-0-0-0,192.168.20.18,0,8.8.8.8,0,0,16/09/2020 03:47:19 PM,63884950,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12522511170471293,9126421.42857143,2.326119917239177E7,6.1867008E7,2607.0,6.3882297E7,2.1294099E7,3.5139428096474364E7,6.1869615E7,1000601.0,6.3882261E7,2.1294087E7,3.5139557134993166E7,6.1869752E7,1000510.0,0,0,0,0,0,0,0.06261255585235646,0.06261255585235646,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6002712715854512E15,3.425731349415971E7,1.600271303518695E15,1.600271239644438E15,No Label
192.168.20.14-18.184.187.186-22616-1883-6,192.168.20.14,22616,18.184.187.186,1883,6,16/09/2020 03:47:25 PM,60233586,4,2,4.0,4.0,2.0,0.0,1.0,1.1547005383792515,2.0,2.0,2.0,0.0,0.13281626632689608,0.09961219974517206,1.20467172E7,2.6671417447005954E7,5.975761E7,11319.0,6.0233586E7,2.0077862E7,3.43636703032178E7,5.975761E7,232013.0,6.0001638E7,6.0001638E7,0.0,6.0001638E7,6.0001638E7,1,0,0,0,80,40,0.06640813316344804,0.03320406658172402,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,4,6,0,0,0,0.0,1.6666666666666667,1.0,2.0,0,0,0,0,0,0,0,0,0,0,5618,6968,1,20,0,0,0,0,1.6002712759690585E15,3.449808257176172E7,1.60027130607148E15,1.600271246081922E15,No Label
192.168.20.22-224.0.0.22-0-0-0,192.168.20.22,0,224.0.0.22,0,0,16/09/2020 03:47:29 PM,550006,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.6363239673749015,550006.0,0.0,550006.0,550006.0,550006.0,550006.0,0.0,550006.0,550006.0,0,0,0,0,0,0,0,0,0,0,0,3.6363239673749015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.20.18-216.58.204.99-40283-80-6,192.168.20.18,40283,216.58.204.99,80,6,16/09/2020 03:48:24 PM,75023297,5,5,610.0,185.0,305.0,0.0,122.0,167.05538003907566,102.0,0.0,37.0,51.10772935672255,10.596708379798345,0.13329192930563954,8335921.888888891,1.5215466620666876E7,4.5036227E7,69.0,7.5019945E7,1.875498625E7,1.8891330438947286E7,4.5036227E7,4286.0,7.5020397E7,1.875509925E7,1.8894613481546927E7,4.5040373E7,69.0,0,0,0,0,160,160,0.06664596465281977,0.06664596465281977,0.0,305.0,72.27272727272727,120.78335225443192,14588.618181818183,1,0,0,4,10,0,0,0,1.0,79.5,122.0,37.0,0,0,0,0,0,0,0,61,0,18,229,491,2,32,0,0,0,0,1.6002713383733038E15,2.9655305212877292E7,1.600271379088468E15,1.600271304077333E15,No Label
192.168.20.18-216.58.204.99-40283-80-6,192.168.20.18,40283,216.58.204.99,80,6,16/09/2020 03:49:39 PM,2521,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,793.3359777865927,2521.0,0.0,2521.0,2521.0,2521.0,2521.0,0.0,2521.0,2521.0,0,0,0,0,0,0,0,0,0,64,0,793.3359777865927,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,229,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.26-52.211.56.5-55680-443-6,192.168.20.26,55680,52.211.56.5,443,6,16/09/2020 03:47:09 PM,108348099,6,3,198.0,180.0,66.0,0.0,33.0,36.149688795340964,60.0,60.0,60.0,0.0,3.488755257256521,0.0830656013632505,1.3543512375E7,2.5010867674102984E7,5.4089263E7,18590.0,1.08348099E8,2.16696198E7,2.9573477173969172E7,5.4089263E7,45348.0,1.08302704E8,5.4151352E7,13791.410660262423,5.4161104E7,5.41416E7,1,0,0,0,120,60,0.05537706757550033,0.027688533787750165,0.0,66.0,44.400000000000006,30.75060975005211,945.5999999999999,0,0,0,6,9,0,0,0,0.0,49.333333333333336,33.0,60.0,0,0,0,0,0,0,0,22,0,20,8192,63750,2,20,0,0,0,0,1.6002712836308848E15,4.416845683006402E7,1.600271337779586E15,1.600271229530882E15,No Label
216.58.209.238-192.168.20.18-443-58095-6,216.58.209.238,443,192.168.20.18,58095,6,16/09/2020 03:47:39 PM,109736471,13,12,453.0,3912.0,65.0,0.0,34.84615384615384,25.45534048042491,1368.0,0.0,326.0,584.7941362720576,39.77711293449559,0.22781851623422444,4572352.958333333,1.0466078909985682E7,2.9569991E7,55.0,1.09733347E8,9144445.583333334,1.3544505046629503E7,2.9571188E7,108.0,1.09735298E8,9975936.181818184,1.3880889308805384E7,2.9572317E7,55.0,1,0,0,0,416,384,0.11846562844179671,0.10935288779242774,0.0,1368.0,169.9230769230769,415.3450539565312,172511.51384615383,0,0,0,11,25,0,0,0,0.0,176.72,34.84615384615385,326.0,0,0,0,0,9,90386,0,18,0,156,625,282,8,32,0,0,0,0,1.6002713491927828E15,3.3896325957770996E7,1.60027136875835E15,1.600271259024255E15,No Label
192.168.20.12-255.255.255.255-49154-6666-17,192.168.20.12,49154,255.255.255.255,6666,17,16/09/2020 03:48:01 PM,119998249,41,0,7175.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,59.792539139466946,0.34167165222552537,2999956.225,2149.2272611037815,3007317.0,2992879.0,1.19998249E8,2999956.225,2149.2272611037815,3007317.0,2992879.0,0,0,0,0,0,0,0,0,0,328,0,0.34167165222552537,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179.26829268292684,175.0,0.0,0,0,0,0,0,0,1,175,0,0,0,0,40,8,0,0,0,0,1.600271341692903E15,3.4205333767304584E7,1.600271398694843E15,1.600271284699E15,No Label
192.168.20.21-35.241.141.243-44466-443-6,192.168.20.21,44466,35.241.141.243,443,6,16/09/2020 03:48:04 PM,119468040,119,119,10776.0,222.0,202.0,0.0,90.55462184873949,22.90277811547405,74.0,0.0,1.8655462184873948,11.64948850972007,92.05809352861233,1.9921645990007035,504084.5569620251,601934.3065119333,5498133.0,6431.0,1.19460518E8,1012377.2711864408,476580.05504152074,5505706.0,28914.0,1.19460496E8,1012377.0847457623,476729.6208225187,5505693.0,14907.0,1,0,0,0,3808,3808,0.9960822995003518,0.9960822995003518,0.0,202.0,46.393305439330526,47.97719299241594,2301.811047431525,0,0,0,119,238,0,0,0,1.0,46.588235294117645,90.5546218487395,1.865546218487395,0,0,0,0,5,173,0,45,0,0,2881,408,115,32,0,0,0,0,1.6002713447504835E15,3.381783382507008E7,1.600271403631772E15,1.600271284193805E15,No Label
192.168.20.18-74.125.140.188-33601-5228-6,192.168.20.18,33601,74.125.140.188,5228,6,16/09/2020 03:48:04 PM,90101083,4,4,27.0,27.0,27.0,0.0,6.75,13.5,27.0,0.0,6.75,13.5,0.5993268693562762,0.08878916583055943,1.2871583285714285E7,2.1972111793243177E7,4.5038172E7,1230.0,9.0093795E7,3.0031265E7,2.5994335346305106E7,4.5040031E7,15592.0,9.0088732E7,3.0029577333333332E7,2.6004635470739756E7,4.5046683E7,2011.0,1,0,0,0,128,128,0.044394582915279715,0.044394582915279715,0.0,27.0,9.0,13.5,182.25,0,0,0,2,8,0,0,0,1.0,10.125,6.75,6.75,0,0,0,0,0,0,0,3,0,3,406,265,0,32,0,0,0,0,1.6002713148987232E15,3.677419026180876E7,1.600271374944263E15,1.60027128485976E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/09/2020 03:48:05 PM,119013518,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5377540389991664,1889103.460317461,2452387.312590061,9506945.0,35.0,1.19013518E8,1889103.460317461,2452387.312590061,9506945.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0.5377540389991664,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6002713377813138E15,3.397635247361564E7,1.600271404156965E15,1.600271285209144E15,No Label
192.168.20.14-255.255.255.255-49154-6666-17,192.168.20.14,49154,255.255.255.255,6666,17,16/09/2020 03:48:02 PM,119999780,41,0,7175.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,59.79177628492319,0.34166729305670396,2999994.5000000005,1628.8920727339016,3003366.0,2995023.0,1.1999978E8,2999994.5000000005,1628.8920727339016,3003366.0,2995023.0,0,0,0,0,0,0,0,0,0,328,0,0.34166729305670396,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179.26829268292684,175.0,0.0,0,0,0,0,0,0,1,175,0,0,0,0,40,8,0,0,0,0,1.6002713429752372E15,3.420536498700737E7,1.600271399975086E15,1.600271285975252E15,No Label
192.168.20.18-239.255.255.251-10101-10101-17,192.168.20.18,10101,239.255.255.251,10101,17,16/09/2020 03:48:06 PM,110059737,12,0,432.0,0.0,36.0,36.0,36.0,0.0,0,0,0,0,3.9251411258596773,0.1090316979405466,1.0005430636363639E7,483.989725660918,1.0006333E7,1.0004418E7,1.10059737E8,1.0005430636363639E7,483.989725660918,1.0006333E7,1.0004418E7,0,0,0,0,0,0,0,0,0,96,0,0.1090316979405466,0.0,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,39.0,36.0,0.0,0,0,0,0,0,0,1,36,0,0,0,0,11,8,0,0,0,0,1.4547921294662172E15,4.8249996082181225E14,1.600271386437132E15,1.0005191E7,No Label
18.194.97.11-192.168.20.27-443-43261-6,18.194.97.11,443,192.168.20.27,43261,6,16/09/2020 03:48:06 PM,115197329,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45139935492775185,2258771.1568627455,2416579.816632774,5009283.0,825.0,1.15195975E8,4607838.999999999,953672.3338565592,5016021.0,2029428.0,1.15196456E8,4607858.24,952788.1744517107,5013413.0,2040617.0,0,0,0,0,520,520,0.22569967746387593,0.22569967746387593,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,390,2920,0,20,0,0,0,0,1.6002713441514005E15,3.3421648786862332E7,1.600271402113703E15,1.600271286926817E15,No Label
192.168.20.18-74.125.71.188-60447-5228-6,192.168.20.18,60447,74.125.71.188,5228,6,16/09/2020 03:47:53 PM,90247427,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648388989527645,1.80494854E7,2.4705555512860004E7,4.5113191E7,7082.0,9.0240306E7,4.5120153E7,185.26197667087544,4.5120284E7,4.5120022E7,9.0240345E7,4.51201725E7,197.28279195104676,4.5120312E7,4.5120033E7,0,0,0,0,96,96,0.03324194494763823,0.03324194494763823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,450,265,0,32,0,0,0,0,1.600271318635046E15,3.6831769056959204E7,1.600271363744618E15,1.60027127352558E15,No Label
192.168.20.22-173.194.76.206-34374-443-6,192.168.20.22,34374,173.194.76.206,443,6,16/09/2020 03:48:11 PM,90246954,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864565113189304,1.2892422E7,1.607090426808555E7,3.0072999E7,7004.0,9.023995E7,3.0079983333333332E7,44.83674088661366,3.0080031E7,3.0079942E7,9.0239934E7,3.0079978E7,37.403208418530085,3.0080003E7,3.0079935E7,0,0,0,0,80,80,0.04432282556594652,0.04432282556594652,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4730,269,0,20,0,0,0,0,1.6002713370113628E15,3.1542098317462068E7,1.600271382120817E15,1.600271291901993E15,No Label
52.95.117.89-192.168.20.29-443-41558-6,52.95.117.89,443,192.168.20.29,41558,6,16/09/2020 03:48:21 PM,101297964,10,6,230.0,230.0,46.0,0.0,23.0,24.244128727957577,46.0,0.0,38.333333333333336,18.7794213613377,4.541058692946682,0.15794986758075416,6753197.600000001,1.235281631643093E7,2.9975429E7,115.0,1.01258693E8,1.1250965888888888E7,1.4498158437529467E7,2.9975429E7,115.0,1.01292065E8,2.0258413E7,1.3911270259643761E7,3.0014196E7,59760.0,1,0,0,0,200,120,0.09871866723797135,0.05923120034278281,0.0,46.0,29.764705882352946,22.659240421306894,513.4411764705882,0,0,0,10,16,0,0,0,0.0,31.625,23.0,38.333333333333336,0,0,0,0,0,0,0,14,0,14,748,1552,4,20,0,0,0,0,1.6002713621165465E15,3.689689744282081E7,1.60027140313324E15,1.600271301855723E15,No Label
192.168.20.20-99.80.0.240-53309-443-6,192.168.20.20,53309,99.80.0.240,443,6,16/09/2020 03:47:42 PM,110014590,6,3,591.0,447.0,197.0,0.0,98.5,107.90134382851772,149.0,149.0,149.0,0.0,9.435112197391273,0.08180733119125382,1.375182375E7,2.5441034466210168E7,5.4972988E7,3059.0,1.1001459E8,2.2002918E7,3.0095611441428576E7,5.4972988E7,23846.0,1.09990306E8,5.4995153E7,2947.2210639855302,5.4997237E7,5.4993069E7,1,0,0,0,192,96,0.05453822079416921,0.027269110397084604,0.0,197.0,123.5,87.760089638362,7701.833333333333,0,0,0,6,9,0,0,0,0.0,137.22222222222223,98.5,149.0,0,0,0,0,0,0,0,65,0,49,2641,213,2,32,0,0,0,0,1.6002713172370025E15,4.489346920745617E7,1.60027137222133E15,1.600271262231183E15,No Label
192.168.20.12-3.121.250.46-17593-1883-6,192.168.20.12,17593,3.121.250.46,1883,6,16/09/2020 03:48:29 PM,60208806,4,2,4.0,4.0,2.0,0.0,1.0,1.1547005383792515,2.0,2.0,2.0,0.0,0.13287092921258062,0.09965319690943547,1.20417612E7,2.679897364237944E7,5.9980987E7,4184.0,6.0208806E7,2.0069602E7,3.45644155063244E7,5.9980987E7,14764.0,5.9995808E7,5.9995808E7,0.0,5.9995808E7,5.9995808E7,1,0,0,0,80,40,0.06643546460629031,0.033217732303145155,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,4,6,0,0,0,0.0,1.6666666666666667,1.0,2.0,0,0,0,0,0,0,0,0,0,0,5070,11256,1,20,0,0,0,0,1.6002713393164032E15,3.4687351365858406E7,1.600271369459742E15,1.600271309265757E15,No Label
